"","tm","stn_id","ca"
"4287","2019-08-30 14:00:00.0",177,6
"4288","2019-08-30 15:00:00.0",177,6
"4289","2019-08-30 16:00:00.0",177,9
"4290","2019-08-30 16:00:00.0",177,6
"4291","2019-08-30 18:00:00.0",177,1
"4292","2019-08-31 00:00:00.0",177,1
"4293","2019-08-31 12:00:00.0",177,4
"4294","2019-08-31 12:00:00.0",177,2
"4295","2019-08-31 13:00:00.0",177,6
"4296","2019-08-31 14:00:00.0",177,7
"4297","2019-08-31 15:00:00.0",177,6
"4298","2019-08-31 16:00:00.0",177,7
"4299","2019-08-31 21:00:00.0",177,4
"4300","2019-09-01 03:00:00.0",177,2
"4301","2019-09-01 04:00:00.0",177,2
"4302","2019-09-01 05:00:00.0",177,6
"4303","2019-09-01 06:00:00.0",177,3
"4304","2019-09-02 00:00:00.0",177,9
"4305","2019-09-02 07:00:00.0",177,8
"4306","2019-09-02 13:00:00.0",177,8
"4307","2019-09-02 17:00:00.0",177,9
"4308","2019-09-03 09:00:00.0",177,10
"4309","2019-09-03 09:00:00.0",177,2
"4310","2019-09-03 10:00:00.0",177,10
"4311","2019-09-03 10:00:00.0",177,1
"4312","2019-09-03 11:00:00.0",177,10
"4313","2019-09-03 11:00:00.0",177,1
"4314","2019-09-03 13:00:00.0",177,9
"4315","2019-09-03 14:00:00.0",177,9
"4316","2019-09-03 15:00:00.0",177,9
"4317","2019-09-03 16:00:00.0",177,10
"4318","2019-09-03 17:00:00.0",177,10
"4319","2019-09-03 18:00:00.0",177,10
"4320","2019-09-03 21:00:00.0",177,2
"4321","2019-09-04 07:00:00.0",177,9
"4322","2019-09-04 11:00:00.0",177,9
"4323","2019-09-04 12:00:00.0",177,9
"4324","2019-09-04 13:00:00.0",177,8
"4325","2019-09-04 14:00:00.0",177,8
"4326","2019-09-04 16:00:00.0",177,10
"4327","2019-09-04 21:00:00.0",177,9
"4328","2019-09-04 21:00:00.0",177,7
"4329","2019-09-05 03:00:00.0",177,6
"4330","2019-09-05 04:00:00.0",177,10
"4331","2019-09-05 05:00:00.0",177,10
"4332","2019-09-05 05:00:00.0",177,4
"4333","2019-09-05 06:00:00.0",177,10
"4334","2019-09-05 06:00:00.0",177,2
"4335","2019-09-05 07:00:00.0",177,5
"4336","2019-09-05 09:00:00.0",177,7
"4337","2019-09-05 09:00:00.0",177,1
"4338","2019-09-05 12:00:00.0",177,5
"4339","2019-09-05 15:00:00.0",177,5
"4340","2019-09-05 16:00:00.0",177,10
"4341","2019-09-05 17:00:00.0",177,6
"4342","2019-09-05 18:00:00.0",177,4
"4343","2019-09-05 21:00:00.0",177,10
"4344","2019-09-05 23:00:00.0",177,10
"4345","2019-09-06 01:00:00.0",177,2
"4346","2019-09-06 02:00:00.0",177,10
"4347","2019-09-06 03:00:00.0",177,10
"4348","2019-09-06 05:00:00.0",177,2
"4349","2019-09-06 06:00:00.0",177,3
"4350","2019-09-06 09:00:00.0",177,10
"4351","2019-09-06 10:00:00.0",177,10
"4352","2019-09-06 11:00:00.0",177,10
"4353","2019-09-06 11:00:00.0",177,4
"4354","2019-09-06 13:00:00.0",177,4
"4355","2019-09-06 14:00:00.0",177,6
"4356","2019-09-06 17:00:00.0",177,10
"4357","2019-09-06 18:00:00.0",177,10
"4358","2019-09-06 21:00:00.0",177,10
"4359","2019-09-07 00:00:00.0",177,10
"4360","2019-09-07 03:00:00.0",177,2
"4361","2019-09-07 06:00:00.0",177,3
"4362","2019-09-07 07:00:00.0",177,10
"4363","2019-09-07 08:00:00.0",177,2
"4364","2019-09-07 09:00:00.0",177,10
"4365","2019-09-07 10:00:00.0",177,9
"4366","2019-09-07 11:00:00.0",177,9
"4367","2019-09-07 15:00:00.0",177,9
"4368","2019-09-07 16:00:00.0",177,5
"4369","2019-09-07 18:00:00.0",177,5
"4370","2019-09-07 23:00:00.0",177,10
"4371","2019-09-07 23:00:00.0",177,3
"4372","2019-09-08 00:00:00.0",177,8
"4373","2019-09-08 03:00:00.0",177,9
"4374","2019-09-08 04:00:00.0",177,10
"4375","2019-09-08 05:00:00.0",177,3
"4376","2019-09-08 08:00:00.0",177,9
"4377","2019-09-08 09:00:00.0",177,9
"4378","2019-09-08 09:00:00.0",177,4
"4379","2019-09-08 10:00:00.0",177,5
"4380","2019-09-08 12:00:00.0",177,10
"4381","2019-09-08 13:00:00.0",177,10
"4382","2019-09-08 13:00:00.0",177,4
"4383","2019-09-08 16:00:00.0",177,10
"4384","2019-09-08 16:00:00.0",177,4
"4385","2019-09-08 19:00:00.0",177,10
"4386","2019-09-08 19:00:00.0",177,3
"4387","2019-09-08 20:00:00.0",177,1
"4388","2019-09-08 22:00:00.0",177,10
"4389","2019-09-09 01:00:00.0",177,3
"4390","2019-09-09 03:00:00.0",177,1
"4391","2019-09-09 05:00:00.0",177,10
"4392","2019-09-09 06:00:00.0",177,10
"4393","2019-09-09 06:00:00.0",177,7
"4394","2019-09-09 07:00:00.0",177,5
"4395","2019-09-09 08:00:00.0",177,3
"4396","2019-09-09 10:00:00.0",177,10
"4397","2019-09-09 12:00:00.0",177,10
"4398","2019-09-09 16:00:00.0",177,2
"4399","2019-09-09 18:00:00.0",177,3
"4400","2019-09-09 23:00:00.0",177,3
"4401","2019-09-10 00:00:00.0",177,9
"4402","2019-09-10 01:00:00.0",177,10
"4403","2019-09-10 08:00:00.0",177,4
"4404","2019-09-10 09:00:00.0",177,4
"4405","2019-09-10 11:00:00.0",177,9
"4406","2019-09-10 12:00:00.0",177,9
"4407","2019-09-10 21:00:00.0",177,8
"4408","2019-09-11 01:00:00.0",177,10
"4409","2019-09-11 02:00:00.0",177,10
"4410","2019-09-11 04:00:00.0",177,8
"4411","2019-09-11 05:00:00.0",177,7
"4412","2019-09-11 09:00:00.0",177,10
"4413","2019-09-11 11:00:00.0",177,9
"4414","2019-09-11 12:00:00.0",177,9
"4415","2019-09-11 13:00:00.0",177,10
"4416","2019-09-11 13:00:00.0",177,9
"4417","2019-09-11 14:00:00.0",177,10
"4418","2019-09-11 17:00:00.0",177,6
"4419","2019-09-11 17:00:00.0",177,4
"4420","2019-09-11 18:00:00.0",177,6
"4421","2019-09-11 18:00:00.0",177,3
"4422","2019-09-12 03:00:00.0",177,10
"4423","2019-09-12 04:00:00.0",177,10
"4424","2019-09-12 05:00:00.0",177,9
"4425","2019-09-12 06:00:00.0",177,9
"4426","2019-09-12 07:00:00.0",177,6
"4427","2019-09-12 08:00:00.0",177,3
"4428","2019-09-12 11:00:00.0",177,10
"4429","2019-09-12 12:00:00.0",177,10
"4430","2019-09-12 15:00:00.0",177,6
"4431","2019-09-12 18:00:00.0",177,10
"4432","2019-09-12 19:00:00.0",177,10
"4433","2019-09-12 19:00:00.0",177,5
"4434","2019-09-13 04:00:00.0",177,9
"4435","2019-09-13 14:00:00.0",177,3
"4436","2019-09-13 15:00:00.0",177,3
"4437","2019-09-13 18:00:00.0",177,5
"4438","2019-09-14 04:00:00.0",177,8
"4439","2019-09-14 09:00:00.0",177,9
"4440","2019-09-14 10:00:00.0",177,9
"4441","2019-09-14 13:00:00.0",177,10
"4442","2019-09-14 14:00:00.0",177,10
"4443","2019-09-14 17:00:00.0",177,5
"4444","2019-09-14 18:00:00.0",177,5
"4445","2019-09-14 19:00:00.0",177,9
"4446","2019-09-15 00:00:00.0",177,6
"4447","2019-09-15 03:00:00.0",177,9
"4448","2019-09-15 04:00:00.0",177,7
"4449","2019-09-15 07:00:00.0",177,4
"4450","2019-09-15 09:00:00.0",177,6
"4451","2019-09-15 11:00:00.0",177,3
"4452","2019-09-15 14:00:00.0",177,2
"4453","2019-09-15 16:00:00.0",177,1
"4454","2019-09-15 17:00:00.0",177,1
"4455","2019-09-15 18:00:00.0",177,3
"4456","2019-09-15 21:00:00.0",177,6
"4457","2019-09-16 03:00:00.0",177,4
"4458","2019-09-16 05:00:00.0",177,5
"4459","2019-09-16 06:00:00.0",177,8
"4460","2019-09-16 08:00:00.0",177,8
"4461","2019-09-16 08:00:00.0",177,1
"4462","2019-09-16 12:00:00.0",177,6
"4463","2019-09-16 14:00:00.0",177,3
"4464","2019-09-17 10:00:00.0",177,2
"4465","2019-09-17 12:00:00.0",177,1
"4466","2019-09-17 17:00:00.0",177,5
"4467","2019-09-17 18:00:00.0",177,7
"4468","2019-09-18 03:00:00.0",177,9
"4469","2019-09-18 04:00:00.0",177,9
"4470","2019-09-19 14:00:00.0",177,3
"4471","2019-09-19 14:00:00.0",177,1
"4472","2019-09-19 15:00:00.0",177,4
"4473","2019-09-19 16:00:00.0",177,4
"4474","2019-09-19 17:00:00.0",177,5
"4475","2019-09-19 18:00:00.0",177,6
"4476","2019-09-20 04:00:00.0",177,9
"4477","2019-09-20 05:00:00.0",177,9
"4478","2019-09-20 08:00:00.0",177,9
"4479","2019-09-20 11:00:00.0",177,9
"4480","2019-09-20 12:00:00.0",177,9
"4481","2019-09-20 14:00:00.0",177,10
"4482","2019-09-20 15:00:00.0",177,10
"4483","2019-09-20 17:00:00.0",177,9
"4484","2019-09-20 18:00:00.0",177,6
"4485","2019-09-20 18:00:00.0",177,9
"4486","2019-09-20 21:00:00.0",177,10
"4487","2019-09-21 03:00:00.0",177,10
"4488","2019-09-21 05:00:00.0",177,10
"4489","2019-09-21 08:00:00.0",177,9
"4490","2019-09-21 10:00:00.0",177,1
"4491","2019-09-21 11:00:00.0",177,10
"4492","2019-09-21 12:00:00.0",177,2
"4493","2019-09-21 14:00:00.0",177,10
"4494","2019-09-21 14:00:00.0",177,3
"4495","2019-09-21 15:00:00.0",177,10
"4496","2019-09-21 15:00:00.0",177,8
"4497","2019-09-21 18:00:00.0",177,9
"4498","2019-09-21 19:00:00.0",177,5
"4499","2019-09-21 22:00:00.0",177,10
"4500","2019-09-21 22:00:00.0",177,9
"4501","2019-09-21 23:00:00.0",177,10
"4502","2019-09-22 00:00:00.0",177,8
"4503","2019-09-22 04:00:00.0",177,10
"4504","2019-09-22 04:00:00.0",177,9
"4505","2019-09-22 05:00:00.0",177,10
"4506","2019-09-22 05:00:00.0",177,9
"4507","2019-09-22 12:00:00.0",177,10
"4508","2019-09-22 13:00:00.0",177,10
"4509","2019-09-22 13:00:00.0",177,7
"4510","2019-09-22 14:00:00.0",177,7
"4511","2019-09-22 17:00:00.0",177,9
"4512","2019-09-22 18:00:00.0",177,9
"4513","2019-09-22 21:00:00.0",177,9
"4514","2019-09-23 00:00:00.0",177,10
"4515","2019-09-23 03:00:00.0",177,9
"4516","2019-09-23 03:00:00.0",177,1
"4517","2019-09-23 04:00:00.0",177,6
"4518","2019-09-23 09:00:00.0",177,5
"4519","2019-09-23 10:00:00.0",177,2
"4520","2019-09-23 11:00:00.0",177,6
"4521","2019-09-23 15:00:00.0",177,5
"4522","2019-09-24 11:00:00.0",177,3
"4523","2019-09-24 13:00:00.0",177,5
"4524","2019-09-25 00:00:00.0",177,3
"4525","2019-09-25 02:00:00.0",177,3
"4526","2019-09-25 18:00:00.0",177,10
"4527","2019-09-26 00:00:00.0",177,9
"4528","2019-09-26 04:00:00.0",177,9
"4529","2019-09-26 06:00:00.0",177,9
"4530","2019-09-26 16:00:00.0",177,4
"4531","2019-09-26 18:00:00.0",177,9
"4532","2019-09-27 03:00:00.0",177,8
"4533","2019-09-27 03:00:00.0",177,6
"4534","2019-09-27 04:00:00.0",177,8
"4535","2019-09-27 05:00:00.0",177,8
"4536","2019-09-27 09:00:00.0",177,6
"4537","2019-09-27 10:00:00.0",177,6
"4538","2019-09-27 12:00:00.0",177,1
"4539","2019-09-27 12:00:00.0",177,8
"4540","2019-09-27 13:00:00.0",177,9
"4541","2019-09-27 18:00:00.0",177,5
"4542","2019-09-28 03:00:00.0",177,8
"4543","2019-09-28 05:00:00.0",177,9
"4544","2019-09-28 05:00:00.0",177,2
"4545","2019-09-28 08:00:00.0",177,1
"4546","2019-09-28 13:00:00.0",177,9
"4547","2019-09-28 14:00:00.0",177,7
"4548","2019-09-28 14:00:00.0",177,3
"4549","2019-09-28 15:00:00.0",177,8
"4550","2019-09-28 16:00:00.0",177,7
"4551","2019-09-28 17:00:00.0",177,3
"4552","2019-09-28 21:00:00.0",177,2
"4553","2019-09-29 00:00:00.0",177,3
"4554","2019-09-29 03:00:00.0",177,2
"4555","2019-09-29 07:00:00.0",177,2
"4556","2019-09-30 05:00:00.0",177,9
"4557","2019-09-30 07:00:00.0",177,10
"4558","2019-09-30 11:00:00.0",177,3
"4559","2019-10-01 00:00:00.0",177,7
"4560","2019-10-01 03:00:00.0",177,6
"4561","2019-10-01 11:00:00.0",177,2
"4562","2019-10-01 13:00:00.0",177,10
"4563","2019-10-01 16:00:00.0",177,3
"4564","2019-10-01 18:00:00.0",177,10
"4565","2019-10-02 02:00:00.0",177,2
"4566","2019-10-02 04:00:00.0",177,4
"4567","2019-10-02 05:00:00.0",177,10
"4568","2019-10-02 07:00:00.0",177,10
"4569","2019-10-02 07:00:00.0",177,8
"4570","2019-10-02 08:00:00.0",177,3
"4571","2019-10-02 09:00:00.0",177,10
"4572","2019-10-02 10:00:00.0",177,10
"4573","2019-10-02 11:00:00.0",177,10
"4574","2019-10-02 15:00:00.0",177,4
"4575","2019-10-02 17:00:00.0",177,10
"4576","2019-10-02 17:00:00.0",177,9
"4577","2019-10-02 18:00:00.0",177,10
"4578","2019-10-02 18:00:00.0",177,9
"4579","2019-10-03 00:00:00.0",177,10
"4580","2019-10-03 00:00:00.0",177,9
"4581","2019-10-03 01:00:00.0",177,10
"4582","2019-10-03 01:00:00.0",177,9
"4583","2019-10-03 06:00:00.0",177,10
"4584","2019-10-03 07:00:00.0",177,9
"4585","2019-10-03 07:00:00.0",177,5
"4586","2019-10-03 11:00:00.0",177,1
"4587","2019-10-03 12:00:00.0",177,3
"4588","2019-10-03 13:00:00.0",177,4
"4589","2019-10-03 14:00:00.0",177,4
"4590","2019-10-03 16:00:00.0",177,6
"4591","2019-10-03 17:00:00.0",177,6
"4592","2019-10-04 06:00:00.0",177,9
"4593","2019-10-04 12:00:00.0",177,4
"4594","2019-10-04 14:00:00.0",177,1
"4595","2019-10-04 15:00:00.0",177,1
"4596","2019-10-04 18:00:00.0",177,7
"4597","2019-10-05 00:00:00.0",177,7
"4598","2019-10-05 03:00:00.0",177,9
"4599","2019-10-05 04:00:00.0",177,9
"4600","2019-10-05 06:00:00.0",177,9
"4601","2019-10-05 07:00:00.0",177,10
"4602","2019-10-05 12:00:00.0",177,9
"4603","2019-10-05 15:00:00.0",177,10
"4604","2019-10-05 17:00:00.0",177,5
"4605","2019-10-06 05:00:00.0",177,4
"4606","2019-10-06 07:00:00.0",177,5
"4607","2019-10-06 07:00:00.0",177,2
"4608","2019-10-06 08:00:00.0",177,6
"4609","2019-10-06 09:00:00.0",177,6
"4610","2019-10-06 09:00:00.0",177,2
"4611","2019-10-06 10:00:00.0",177,7
"4612","2019-10-06 13:00:00.0",177,4
"4613","2019-10-06 16:00:00.0",177,2
"4614","2019-10-06 17:00:00.0",177,9
"4615","2019-10-06 21:00:00.0",177,10
"4616","2019-10-07 00:00:00.0",177,1
"4617","2019-10-07 02:00:00.0",177,10
"4618","2019-10-07 03:00:00.0",177,10
"4619","2019-10-07 05:00:00.0",177,10
"4620","2019-10-07 06:00:00.0",177,10
"4621","2019-10-07 11:00:00.0",177,8
"4622","2019-10-07 12:00:00.0",177,10
"4623","2019-10-07 15:00:00.0",177,9
"4624","2019-10-07 16:00:00.0",177,5
"4625","2019-10-07 17:00:00.0",177,10
"4626","2019-10-07 18:00:00.0",177,10
"4627","2019-10-07 21:00:00.0",177,7
"4628","2019-10-08 05:00:00.0",177,9
"4629","2019-10-08 05:00:00.0",177,7
"4630","2019-10-08 06:00:00.0",177,8
"4631","2019-10-08 06:00:00.0",177,3
"4632","2019-10-08 07:00:00.0",177,8
"4633","2019-10-08 07:00:00.0",177,5
"4634","2019-10-08 12:00:00.0",177,7
"4635","2019-10-08 13:00:00.0",177,1
"4636","2019-10-09 11:00:00.0",177,3
"4637","2019-10-09 16:00:00.0",177,5
"4638","2019-10-09 17:00:00.0",177,2
"4639","2019-10-10 05:00:00.0",177,10
"4640","2019-10-10 06:00:00.0",177,9
"4641","2019-10-10 07:00:00.0",177,9
"4642","2019-10-10 08:00:00.0",177,9
"4643","2019-10-10 14:00:00.0",177,9
"4644","2019-10-10 15:00:00.0",177,9
"4645","2019-10-10 17:00:00.0",177,9
"4646","2019-10-10 21:00:00.0",177,6
"4647","2019-10-11 07:00:00.0",177,8
"4648","2019-10-11 12:00:00.0",177,1
"4649","2019-10-12 14:00:00.0",177,3
"4650","2019-10-12 15:00:00.0",177,5
"4651","2019-10-13 09:00:00.0",177,3
"4652","2019-10-13 21:00:00.0",177,8
"4653","2019-10-14 06:00:00.0",177,3
"4654","2019-10-14 06:00:00.0",177,7
"4655","2019-10-14 07:00:00.0",177,1
"4656","2019-10-14 10:00:00.0",177,10
"4657","2019-10-14 14:00:00.0",177,1
"4658","2019-10-14 15:00:00.0",177,3
"4659","2019-10-15 04:00:00.0",177,3
"4660","2019-10-15 11:00:00.0",177,1
"4661","2019-10-15 12:00:00.0",177,3
"4662","2019-10-15 14:00:00.0",177,5
"4663","2019-10-15 15:00:00.0",177,4
"4664","2019-10-15 17:00:00.0",177,4
"4665","2019-10-16 00:00:00.0",177,7
"4666","2019-10-16 06:00:00.0",177,3
"4667","2019-10-16 13:00:00.0",177,2
"4668","2019-10-16 15:00:00.0",177,1
"4669","2019-10-16 16:00:00.0",177,7
"4670","2019-10-16 16:00:00.0",177,1
"4671","2019-10-17 00:00:00.0",177,8
"4672","2019-10-17 07:00:00.0",177,9
"4673","2019-10-17 08:00:00.0",177,9
"4674","2019-10-17 15:00:00.0",177,8
"4675","2019-10-17 16:00:00.0",177,7
"4676","2019-10-17 21:00:00.0",177,7
"4677","2019-10-18 03:00:00.0",177,7
"4678","2019-10-18 04:00:00.0",177,8
"4679","2019-10-18 05:00:00.0",177,6
"4680","2019-10-18 12:00:00.0",177,7
"4681","2019-10-18 13:00:00.0",177,7
"4682","2019-10-18 14:00:00.0",177,6
"4683","2019-10-18 14:00:00.0",177,4
"4684","2019-10-18 16:00:00.0",177,7
"4685","2019-10-18 17:00:00.0",177,5
"4686","2019-10-18 17:00:00.0",177,2
"4687","2019-10-18 18:00:00.0",177,5
"4688","2019-10-19 04:00:00.0",177,3
"4689","2019-10-19 05:00:00.0",177,7
"4690","2019-10-19 07:00:00.0",177,3
"4691","2019-10-19 08:00:00.0",177,8
"4692","2019-10-19 13:00:00.0",177,5
"4693","2019-10-20 06:00:00.0",177,9
"4694","2019-10-20 07:00:00.0",177,9
"4695","2019-10-20 09:00:00.0",177,5
"4696","2019-10-20 12:00:00.0",177,2
"4697","2019-10-20 15:00:00.0",177,3
"4698","2019-10-21 05:00:00.0",177,8
"4699","2019-10-21 10:00:00.0",177,3
"4700","2019-10-22 08:00:00.0",177,6
"4701","2019-10-22 10:00:00.0",177,1
"4702","2019-10-23 04:00:00.0",177,9
"4703","2019-10-23 05:00:00.0",177,9
"4704","2019-10-23 07:00:00.0",177,9
"4705","2019-10-23 11:00:00.0",177,10
"4706","2019-10-23 13:00:00.0",177,4
"4707","2019-10-23 13:00:00.0",177,9
"4708","2019-10-23 15:00:00.0",177,10
"4709","2019-10-23 17:00:00.0",177,10
"4710","2019-10-24 00:00:00.0",177,7
"4711","2019-10-24 03:00:00.0",177,10
"4712","2019-10-24 04:00:00.0",177,9
"4713","2019-10-24 06:00:00.0",177,4
"4714","2019-10-24 17:00:00.0",177,1
"4715","2019-10-25 00:00:00.0",177,2
"4716","2019-10-25 04:00:00.0",177,2
"4717","2019-10-25 06:00:00.0",177,7
"4718","2019-10-25 07:00:00.0",177,4
"4719","2019-10-25 08:00:00.0",177,6
"4720","2019-10-25 09:00:00.0",177,5
"4721","2019-10-25 09:00:00.0",177,7
"4722","2019-10-25 10:00:00.0",177,7
"4723","2019-10-25 11:00:00.0",177,3
"4724","2019-10-25 17:00:00.0",177,1
"4725","2019-10-25 17:00:00.0",177,9
"4726","2019-10-25 18:00:00.0",177,4
"4727","2019-10-25 21:00:00.0",177,10
"4728","2019-10-26 04:00:00.0",177,5
"4729","2019-10-26 06:00:00.0",177,6
"4730","2019-10-26 07:00:00.0",177,7
"4731","2019-10-26 08:00:00.0",177,3
"4732","2019-10-26 11:00:00.0",177,4
"4733","2019-10-26 14:00:00.0",177,6
"4734","2019-10-26 17:00:00.0",177,7
"4735","2019-10-27 00:00:00.0",177,4
"4736","2019-10-27 05:00:00.0",177,1
"4737","2019-10-27 07:00:00.0",177,4
"4738","2019-10-27 12:00:00.0",177,3
"4739","2019-10-27 15:00:00.0",177,1
"4740","2019-10-28 08:00:00.0",177,6
"4741","2019-10-28 10:00:00.0",177,1
"4742","2019-10-28 11:00:00.0",177,3
"4743","2019-10-28 13:00:00.0",177,8
"4744","2019-10-28 15:00:00.0",177,9
"4745","2019-10-28 16:00:00.0",177,1
"4746","2019-10-28 17:00:00.0",177,7
"4747","2019-10-28 18:00:00.0",177,7
"4748","2019-10-28 18:00:00.0",177,1
"4749","2019-10-28 22:00:00.0",177,9
"4750","2019-10-29 03:00:00.0",177,4
"4751","2019-10-29 06:00:00.0",177,1
"4752","2019-10-29 11:00:00.0",177,4
"4753","2019-10-29 14:00:00.0",177,8
"4754","2019-10-29 17:00:00.0",177,4
"4755","2019-10-30 12:00:00.0",177,2
"4756","2019-10-30 15:00:00.0",177,4
"4757","2019-10-31 12:00:00.0",177,3
"4758","2019-10-31 18:00:00.0",177,3
"4759","2019-11-01 00:00:00.0",177,5
"4760","2019-11-01 01:00:00.0",177,6
"4761","2019-11-01 03:00:00.0",177,3
"4762","2019-11-01 10:00:00.0",177,3
"4763","2019-11-01 17:00:00.0",177,3
"4764","2019-11-02 06:00:00.0",177,6
"4765","2019-11-02 12:00:00.0",177,9
"4766","2019-11-02 13:00:00.0",177,9
"4767","2019-11-02 14:00:00.0",177,8
"4768","2019-11-02 17:00:00.0",177,4
"4769","2019-11-02 18:00:00.0",177,6
"4770","2019-11-02 21:00:00.0",177,8
"4771","2019-11-03 03:00:00.0",177,9
"4772","2019-11-03 12:00:00.0",177,1
"4773","2019-11-04 13:00:00.0",177,2
"4774","2019-11-04 14:00:00.0",177,2
"4775","2019-11-04 16:00:00.0",177,1
"4776","2019-11-05 06:00:00.0",177,3
"4777","2019-11-05 12:00:00.0",177,6
"4778","2019-11-05 13:00:00.0",177,3
"4779","2019-11-07 03:00:00.0",177,7
"4780","2019-11-07 04:00:00.0",177,8
"4781","2019-11-07 06:00:00.0",177,9
"4782","2019-11-10 03:00:00.0",177,7
"4783","2019-11-10 04:00:00.0",177,8
"4784","2019-11-10 08:00:00.0",177,8
"4785","2019-11-10 08:00:00.0",177,6
"4786","2019-11-10 09:00:00.0",177,8
"4787","2019-11-10 14:00:00.0",177,2
"4788","2019-11-10 16:00:00.0",177,1
"4789","2019-11-10 16:00:00.0",177,6
"4790","2019-11-10 17:00:00.0",177,7
"4791","2019-11-10 18:00:00.0",177,1
"4792","2019-11-10 22:00:00.0",177,10
"4793","2019-11-10 23:00:00.0",177,10
"4794","2019-11-10 23:00:00.0",177,8
"4795","2019-11-11 02:00:00.0",177,9
"4796","2019-11-11 03:00:00.0",177,9
"4797","2019-11-11 09:00:00.0",177,8
"4798","2019-11-11 10:00:00.0",177,10
"4799","2019-11-11 12:00:00.0",177,9
"4800","2019-11-11 21:00:00.0",177,1
"4801","2019-11-13 04:00:00.0",177,6
"4802","2019-11-13 09:00:00.0",177,10
"4803","2019-11-13 11:00:00.0",177,9
"4804","2019-11-13 12:00:00.0",177,10
"4805","2019-11-13 13:00:00.0",177,10
"4806","2019-11-13 13:00:00.0",177,4
"4807","2019-11-13 15:00:00.0",177,9
"4808","2019-11-13 16:00:00.0",177,8
"4809","2019-11-13 18:00:00.0",177,7
"4810","2019-11-13 21:00:00.0",177,9
"4811","2019-11-14 00:00:00.0",177,8
"4812","2019-11-15 03:00:00.0",177,7
"4813","2019-11-15 08:00:00.0",177,10
"4814","2019-11-15 10:00:00.0",177,6
"4815","2019-11-15 11:00:00.0",177,9
"4816","2019-11-15 12:00:00.0",177,9
"4817","2019-11-15 18:00:00.0",177,5
"4818","2019-11-15 20:00:00.0",177,7
"4819","2019-11-15 22:00:00.0",177,5
"4820","2019-11-16 15:00:00.0",177,9
"4821","2019-11-16 17:00:00.0",177,1
"4822","2019-11-17 09:00:00.0",177,10
"4823","2019-11-17 10:00:00.0",177,10
"4824","2019-11-17 12:00:00.0",177,10
"4825","2019-11-17 13:00:00.0",177,10
"4826","2019-11-17 13:00:00.0",177,9
"4827","2019-11-17 15:00:00.0",177,8
"4828","2019-11-17 16:00:00.0",177,8
"4829","2019-11-17 19:00:00.0",177,10
"4830","2019-11-17 20:00:00.0",177,10
"4831","2019-11-17 21:00:00.0",177,10
"4832","2019-11-18 00:00:00.0",177,10
"4833","2019-11-18 02:00:00.0",177,10
"4834","2019-11-18 02:00:00.0",177,7
"4835","2019-11-18 03:00:00.0",177,10
"4836","2019-11-18 06:00:00.0",177,10
"4837","2019-11-18 07:00:00.0",177,10
"4838","2019-11-18 08:00:00.0",177,10
"4839","2019-11-18 09:00:00.0",177,4
"4840","2019-11-18 10:00:00.0",177,5
"4841","2019-11-18 11:00:00.0",177,9
"4842","2019-11-18 14:00:00.0",177,10
"4843","2019-11-18 15:00:00.0",177,10
"4844","2019-11-18 17:00:00.0",177,9
"4845","2019-11-18 18:00:00.0",177,9
"4846","2019-11-18 19:00:00.0",177,8
"4847","2019-11-18 21:00:00.0",177,8
"4848","2019-11-18 23:00:00.0",177,10
"4849","2019-11-19 01:00:00.0",177,10
"4850","2019-11-19 02:00:00.0",177,8
"4851","2019-11-19 03:00:00.0",177,9
"4852","2019-11-19 10:00:00.0",177,8
"4853","2019-11-19 13:00:00.0",177,7
"4854","2019-11-19 16:00:00.0",177,5
"4855","2019-11-19 19:00:00.0",177,4
"4856","2019-11-20 16:00:00.0",177,3
"4857","2019-11-20 17:00:00.0",177,3
"4858","2019-11-21 00:00:00.0",177,3
"4859","2019-11-21 06:00:00.0",177,3
"4860","2019-11-21 12:00:00.0",177,9
"4861","2019-11-21 13:00:00.0",177,9
"4862","2019-11-21 14:00:00.0",177,8
"4863","2019-11-21 17:00:00.0",177,2
"4864","2019-11-22 03:00:00.0",177,9
"4865","2019-11-22 09:00:00.0",177,4
"4866","2019-11-23 07:00:00.0",177,2
"4867","2019-11-23 11:00:00.0",177,8
"4868","2019-11-23 16:00:00.0",177,7
"4869","2019-11-23 17:00:00.0",177,7
"4870","2019-11-24 06:00:00.0",177,3
"4871","2019-11-24 07:00:00.0",177,3
"4872","2019-11-24 11:00:00.0",177,2
"4873","2019-11-24 12:00:00.0",177,7
"4874","2019-11-24 14:00:00.0",177,3
"4875","2019-11-24 15:00:00.0",177,10
"4876","2019-11-24 17:00:00.0",177,10
"4877","2019-11-24 17:00:00.0",177,9
"4878","2019-11-25 08:00:00.0",177,9
"4879","2019-11-25 09:00:00.0",177,9
"4880","2019-11-25 12:00:00.0",177,3
"4881","2019-11-25 13:00:00.0",177,8
"4882","2019-11-25 14:00:00.0",177,10
"4883","2019-11-25 14:00:00.0",177,9
"4884","2019-11-25 15:00:00.0",177,9
"4885","2019-11-25 16:00:00.0",177,9
"4886","2019-11-25 17:00:00.0",177,8
"4887","2019-11-25 18:00:00.0",177,9
"4888","2019-11-26 00:00:00.0",177,3
